code,brand,product_name,ingredients_text,countries_tags,quantity,source_url,image_url,data_source
3606000560994,CeraVe,Renewing SA Cleanser,"AQUA/WATER/EAU, COCAMIDOPROPYL HYDROXYSULTAINE, GLYCERIN, SODIUM LAUROYL SARCOSINATE, NIACINAMIDE, GLUCONOLACTONE, PEG-150 PENTAERYTHRITYL TETRASTEARATE, SODIUM METHYL COCOYL TAURATE, ZEA MAYS OIL/CORN OIL, CERAMIDE NP, CERAMIDE AP, CERAMIDE EOP, CARBOMER, CALCIUM GLUCONATE, SODIUM CHLORIDE, SALICYLIC ACID, SODIUM BENZOATE, SODIUM LAUROYL LACTYLATE, CHOLECALCIFEROL, CHOLESTEROL, PHENOXYETHANOL, DISODIUM EDTA, TETRASODIUM EDTA, HYDROLYZED HYALURONIC ACID, PHYTOSPHINGOSINE, XANTHAN GUM, ETHYLHEXYLGLYCERIN (CODE F.I.L. D230397/1)",en:united-arab-emirates,473ml,https://world.openbeautyfacts.org/product/3606000560994,https://images.openbeautyfacts.org/images/products/360/600/056/0994/front_en.3.400.jpg,open_beauty_facts
3606000537422,CeraVe,Moisturizing cream,"AQUA/WATER, GLYCERIN, CETEARYL ALCOHOL, CAPRYLIC, CETEARETH-20, PETROLATUM, POTASSIUM PHOSPHATE, CERAMIDE NP, CERAMIDE AP, CERAMIDE EOP, CARBOMER, DIMETHICONE, BEHENTRIMONIUM METHOSULFATE, SODIUM LAUROYL LACTYLATE, SODIUM HYALURONATE, CHOLESTEROL, PHENOXY-ETHANOL, DISODIUM EDTA, DIPOTASSIUM PHOSPHATE, TOCOPHEROL, PHYTOSPHINGOSINE, XANTHAN GUM, ETHYLHEXYLGLYCERIN.",en:canada,453 grams,https://world.openbeautyfacts.org/product/3606000537422,https://images.openbeautyfacts.org/images/products/360/600/053/7422/front_en.5.400.jpg,open_beauty_facts
8001841768946,"Cerave, Real Botanicals",Herbal essences,"Aqua, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Sodium Chloride, Parfum, Sodium Benzoate, Citric Acid, Polyquaternium-7, Tetrasodium EDTA, Limonene, Linalool, Hexyl Cinnamal, Benzyl Salicylate, Citronellol, Butylphenyl Methylpropional, Alpha-Isomethyl Ionone, Geraniol, CI 42090, CI 19140",en:argentina;en:morocco,,https://world.openbeautyfacts.org/product/8001841768946,https://images.openbeautyfacts.org/images/products/800/184/176/8946/front_es.3.400.jpg,open_beauty_facts
3606000537675,CeraVe,Hydrating Facial Cleanser,"Purified Water, Glycerin, Behentrimonium Methosulfate and Cetearyl Alcohol, Ceramide 3, Ceramide 6-11, Ceramide 1, Hyaluronic Acid, Cholesterol, Polyoxyl 40 Stearate, Glyceryl Monostearate, Stearyl Alcohol, Polysorbate 20, Potassium Phosphate, Dipotassium Phosphate, Sodium Lauroyl Lactylate, Cetyl Alcohol, Disodium EDTA, Phytosphingosine, Methylparaben, Propylparaben, Carbomer, Xanthan Gum.",en:united-states,,https://world.openbeautyfacts.org/product/3606000537675,https://images.openbeautyfacts.org/images/products/360/600/053/7675/front_en.3.400.jpg,open_beauty_facts
0085275710434,CeraVe,CeraVe Foaming Facial Cleanser,"Aqua/Water, Cocamidopropyl Hydroxysultaine, Glycerin, Sodium Lauroyl Sarcosinate, PEG-150 Pentaerythrityl Tetrastearate, Niacinamide, Sodium Methyl Cocoyl Taurate, Ceramide NP, Ceramide AP, Ceramide EOP, Sodium Chloride, Carbomer, Sodium Hydroxide, Sodium Laureth Sulfate, Phytosphingosine, Cholesterol, Xanthan Gum, Tocopherol, Ethylhexylglycerin, Phenoxyethanol.",en:brazil,180ml,https://world.openbeautyfacts.org/product/0085275710434,,open_beauty_facts
3606000537613,CeraVe,CeraVe Eye Repair Cream,"AQUA/WATER/EAU, NIACINAMIDE, CETYL ALCOHOL, CAPRYLIC/CAPRIC TRIGLYCERIDE, GLYCERIN, PROPANEDIOL, ISONONYL ISONONANOATE, JOJOBA ESTERS, PEG-20 METHYL GLUCOSE SESQUISTEARATE, CETEARYL ALCOHOL, DIMETHICONE, METHYL GLUCOSE SESQUISTEARATE, ASPARAGOPSIS ARMATA EXTRACT, CERAMIDE NP, CERAMIDE AP, POTASSIUM SORBATE, CERAMIDE EOP, CARBOMER, SORBITOL, ZINC CITRATE, BEHENTRIMONIUM METHOSULFATE, TRIETHANOLAMINE, ALOE BARBADENSIS LEAF EXTRACT, SODIUM LAUROYL LACTYLATE, SODIUM HYDROXIDE, EQUISETUM ARVENSE EXTRACT, CHOLESTEROL, PHENOXYETHANOL, PRUNUS AMYGDALUS DULCIS OIL/SWEET ALMOND OIL, TOCOPHEROL, ASCOPHYLLUM NODOSUM EXTRACT, LAURETH-4, HYDROGENATED VEGETABLE OIL, TETRASODIUM EDTA, HYDROLYZED HYALURONIC ACID, MALTODEXTRIN, PHYTOSPHINGOSINE, XANTHAN GUM, BUTYLENE GLYCOL, ETHYLHEXYLGLYCERIN, CHRYSANTHELLUM INDICUM EXTRACT",en:brazil,14g,https://world.openbeautyfacts.org/product/3606000537613,,open_beauty_facts
0301872479087,CeraVe,CeraVe Renewing SA Cleanser,"Água, Ácido salicílico, Glicerina, Ácido esteárico, Ácido cítrico, Ácido láctico, Ceramida 3, Ceramida 6-II, Ceramida 1, Ácido hialurônico, Fenoxietanol, Etilexilglicerina.",en:brazil,236 ml,https://world.openbeautyfacts.org/product/0301872479087,,open_beauty_facts
7922470515323,CeraVe,CeraVe AM Facial Moisturizing Lotion SPF 30,"Active Ingredients: Homosalate 10.0%, Octisalate 5.0%, Octocrylene 2.7%, Zinc Oxide 7.3%
Inactive Ingredients: Water, Cyclopentasiloxane, Glycerin, Caprylic/Capric Triglyceride, Niacinamide, PEG-100 Stearate, Glyceryl Stearate, Dimethicone, Cetearyl Alcohol, Behentrimonium Methosulfate, Phenoxyethanol, Sodium Hyaluronate, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Xanthan Gum, Carbomer, Disodium EDTA, Tocopherol, Ethylhexylglycerin, Methylparaben, Propylparaben, Red 33 (CI 17200)",en:brazil,250 ml,https://world.openbeautyfacts.org/product/7922470515323,,open_beauty_facts
0883166142360,CeraVe,CeraVe Foaming Facial Cleanser,"AQUA / WATER / EAU, COCAMIDOPROPYL HYDROXYSULTAINE, GLYCERIN, SODIUM LAUROYL SARCOSINATE, PEG-150 PENTAERYTHRITYL TETRASTEARATE, NIACINAMIDE, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, SODIUM METHYL COCOYL TAURATE, PROPYLENE GLYCOL, CERAMIDE NP, CERAMIDE AP, CERAMIDE EOP, CARBOMER, METHYLPARABEN, SODIUM CHLORIDE, SODIUM LAUROYL LACTYLATE, CHOLESTEROL, DISODIUM EDTA, PROPYLPARABEN, CITRIC ACID, TETRASODIUM EDTA, HYDROLYZED HYALURONIC ACID, PHYTOSPHINGOSINE, XANTHAN GUM",en:brazil,365 ml,https://world.openbeautyfacts.org/product/0883166142360,,open_beauty_facts
7899706211208,CeraVe,SA Gel de Limpeza Renovador,"ÁGUA, LAUROIL SARCOSINATO DE SÓDIO, COCOAMIDOPROPIL HIDROXISSULTAÍNA, GLICEROL, NICOTINAMIDA, GLUCONOLACTONA, METIL COCOIL TAURATO DE SÓDIO, TETRAESTEARATO DE POLIETILENOGLICOL-150 PENTAERITRITILA, CERAMIDA EOP, CERAMIDA NP, CERAMIDA AP, CARBÔMER, GLICONATO DE CÁLCIO, ÁCIDO SALICÍLICO, BENZOATO DE SÓDIO, LAUROIL LACTILATO DE SÓDIO, COLESTEROL, FENOXIETANOL, EDETATO DISSÓDICO, EDETATO DE SÓDIO, ÁCIDO HIALURÔNICO HIDROLISADO, FITOESFINGOSINA、GOMA XANTANA, ETILEXILGLICERINA. (F.I.L. CODE D235671/1)",en:brazil,250 ml,https://world.openbeautyfacts.org/product/7899706211208,,open_beauty_facts
7899706172745,CeraVe,Gel de Limpeza Facial CeraVe Pele Oleosa com 454g,"Aqua/Water, Cocamidopropyl Hydroxysultaine, Sodium Lauroyl Sarcosinate, Propanediol, Peg-150 Pentaerythrityl Tetrastearate, Peg-6 Caprylic/ Capric Glycerides, Glycerin, Ceramide Np, Ceramide Ap, Ceramide Eop, Carbomer, Niacinamide, Sodium Methyl Cocoyl Taurate, Sodium Benzoate, Sodium Chloride, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Phenoxyethanol, Disodium Edta, Citric Acid, Tetrasodium Edta, Phytosphingosine, Xanthan Gum, Ethylhexylglycerin",en:brazil,454 g,https://world.openbeautyfacts.org/product/7899706172745,,open_beauty_facts
7899706192712,CeraVe,GEL DE LIMPEZA CERAVE ACNE CONTROL PELE OLEOSA A ACNEICA 140G,"Princípio Ativo: 2% de ácido salicílico 
Lista de Ingredientes completa: ÁGUA, LAUROIL SARCOSINATO DE SÓDIO, COCOAMIDOPROPIL HIDROXISSULTAÍNA, GLICEROL, NICOTINAMIDA, ÁCIDO SALICÍLICO, GLUCONOLACTONA, METIL COCOIL TAURATO DE SÓDIO, TETRAESTEARATO DE POLIETILENOGLICOL-150 PENTAERITRITILA, CERAMIDA EOP, CERAMIDA NP, CERAMIDA AP, CARBÔMER, GLICONATO DE CÁLCIO, CITRATO DE TRIETILA, BENZOATO DE SÓDIO, HIDRÓXIDO DE SÓDIO, LAUROIL LACTILATO DE SÓDIO, COLESTEROL, EDETATO DE SÓDIO, CAPRILILGLICOL, ÁCIDO HIALURÔNICO HIDROLISADO, DISSUCCINATO DE ETILENODIAMINA TRISSÓDICO, GOMA XANTANA, HECTORITA, FITOESFINGOSINA, ÁCIDO BENZOICO. (F.I.L. Code C274845/2)",en:brazil,140 g,https://world.openbeautyfacts.org/product/7899706192712,,open_beauty_facts
3606000559950,CeraVe,Hyrdrating Cream To Foam Cleanser,"CeraVe® Hydrating Cream-to-Foam Cleanser Developed with dermatologists, its gentle foaming formula - with 3 essential ceramides - cleanses, hydrates ,  removes makeup without disrupting the protective skin barrier This formula contains: This formula is: MVE® Delivery Removes Dirt, Technology Oil and Makeup MVE* Controlled release Removes even long - for all day hydration wear facial makeup Amino Acids Fragrance Free Helps to attract and FRAGRANCE To avoid fragrance hold water on the skin irritation Gentle on skin Non-drying pH balanced Directions: Wet skin with lukewarm water Massage cleanser into skin in a gentle, circular motion Rinse well Avoid direct eye contact with eyes If contact occurs, rinse thoroughly with water 2021601 20 -  AQUA/WATER/EAU, GLYCERIN, SODIUM METHYL COCOYL TAURATE, COCO-BETAINE,, SODIUM COCOYL ISETHIONATE, SODIUM CHLORIDE, PCA, PPG-5-CETETH-20, PEG-100 STEARATE, PEG-150 PENTAERYTHRITYL TETRASTEARATE, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, PEG-30 DIPOLYHYDROXYSTEARATE, CI 77891/TITANIUM DIOXIDE, ASPARTIC ACID, CERAMIDE NP, CERAMIDE AP, CERAMIDE EOP, SORBITAN ISOSTEARATE, CARBOMER, GLYCOL DISTEARATE, GLYCERYL STEARATE, GLYCERYL OLEATE, GLYCINE, TRIDECETH-6, CETEARYL ALCOHOL, BEHENTRIMONIUM METHOSULFATE, THREONINE, SODIUM HYDROXIDE, SALICYLIC ACID, SODIUM PCA, SODIUM LACTATE, ARGININE, SODIUM LAUROYL LACTYLATE, SERINE, SODIUM BENZOATE, VALINE, SODIUM HYALURONATE, PROLINE, ISOLEUCINE, CHOLESTEROL, PHENOXYETHANOL, ALANINE, PHENYLALANINE, COCONUT ACID, COCO-GLUCOSIDE, CHLORPHENESIN, DISODIUM EDTA, HYDROXYETHYL UREA, CITRIC ACID, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, CAPRYLYL GLYCOL, PHYTOSPHINGOSINE, XANTHAN GUM, HISTIDINE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, POLYQUATERNIUM-53, POLYQUATERNIUM-39, POLYSORBATE 60, ETHYLHEXYLGLYCERIN, BENZOIC ACID (CODE FIL D253448/1) 606000 559950 CeraVe® LLC, New York, NY 10001 MVE is a registered trademark of DFB Technology, Ltd Made in USA of US and/or Imported  wwwceravecom Questions or comments? 1-888-768-2915 3612622080581 LOT 20X801",en:united-states,,https://world.openbeautyfacts.org/product/3606000559950,https://images.openbeautyfacts.org/images/products/360/600/055/9950/front_en.3.400.jpg,open_beauty_facts
3606000537453,CeraVe,PM Facial Moisturizing Lotion,"Purified Water, Glycerin, Caprylic/Capric Triglycerides, Niacinamide, Behentrimonium Methosulfate and Cetearyl Alcohol, Ceteareth-20 and Cetearyl Alcohol, Ceramide 3, Ceramide 6-II, Ceramide 1, Phytosphingosine, Hyaluronic Acid, Cholesterol, Dimethicone, Polyglyceryl-3 Diisostearate, Potassium Phosphate, Dipotassium Phosphate, Sodium Lauroyl Lactylate, Disodium EDTA, Methylparaben, Propylparaben, Carbomer, Xanthan Gum.",en:united-states,,https://world.openbeautyfacts.org/product/3606000537453,https://images.openbeautyfacts.org/images/products/360/600/053/7453/front_en.3.400.jpg,open_beauty_facts
0793379245584,CeraVe,AM Facial Moisturizing Lotion SPF 30,"Homosalate 12%, Octinoxate 7.5%, Octocrylene 2%, Zinc Oxide 3.5%. Purified Water, Niacinamide, Behentrimonium Methosulfate and Cetearyl Alcohol, Glycerin, Aluminum Starch Octenylsuccinate and Boron Nitride, Dimethicone, Ceramide 3, Ceramide 6-II, Ceramide 1, Cholesterol, Hyaluronic Acid, Phytosphingosine, Hydroxyethylcellulose, Disodium EDTA, Sodium Lauroyl Lactylate, Methylparaben, Propylparaben, Carbomer, Xanthan Gum.",en:united-states,,https://world.openbeautyfacts.org/product/0793379245584,https://images.openbeautyfacts.org/images/products/079/337/924/5584/front_en.3.400.jpg,open_beauty_facts
3606000537712,CeraVe,SA Lotion For Rough &amp; Bumpy Skin,"Salicylic Acid, Water, Glycerin, Mineral Oil, Triethanolamine, Glyceryl Stearate, Ammonium Lactate, Peg-100 Stearate, Cetearyl Alcohol, Cetyl Alcohol, Zea Mays (Corn) Oil, Ceramide Np, Ceramide Ap, Ceramide Eop, Carbomer, Behentrimonium Methosulfate, Dimethicone, Methylparaben, Sodium Lauroyl Lactylate, Cholecalciferol, Cholesterol, Disodium Edta, Propylparaben, Hydrolyzed Hyaluronic Acid, Phytosphingosine, Xanthan Gum.",en:united-states,,https://world.openbeautyfacts.org/product/3606000537712,https://images.openbeautyfacts.org/images/products/360/600/053/7712/front_en.3.400.jpg,open_beauty_facts
0301872484029,CeraVe,Skin Renewing Night Cream,"Purified Water, Glycerin, Biosaccharide Gum-1, Caprylic/Capric Triglyceride, Butyrospermum Parkii (Shea Butter), Dimethicone/Vinyl Dimethicone Crosspolymer, Glyceryl Stearate SE, Stearic Acid, Cyclopentasiloxane, Cetyl Alcohol, Dimethicone, Saccharide Isomerate, Glycine Soja (Soybean) Sterols, Ceramide 6 II, Ceramide 3, Ceramide 1, Niacinamide, Hyaluronic Acid, Caprooyl Tetrapeptide-3, Tripeptide-1, Cholesterol, Phenoxyethanol, Cetearyl Alcohol, Carbomer, Behentrimonium Methosulphate, Sodium Hydroxide, Tocopherol, Allantoin, Ethylhexylglycerin, Butylene Glycol, Sodium Lauroyl Lactylate, Phytosphingosine, Dextran, Xanthan Gum.",en:united-states,,https://world.openbeautyfacts.org/product/0301872484029,https://images.openbeautyfacts.org/images/products/030/187/248/4029/front_en.3.400.jpg,open_beauty_facts
0787734793087,CeraVe,Foaming Facial Cleanser,"Purified Water, Glycerin, Behentrimonium Methosulfate and Cetearyl Alcohol, Ceramide 3, Ceramide 6-II, Ceramide 1, Hyaluronic Acid, Cholesterol, Polyoxyl 40 Stearate, Glyceryl Monostearate, Stearyl Alcohol, Polysorbate 20, Potassium Phosphate, Dipotassium Phosphate, Sodium Lauroyl Lactylate, Cetyl Alcohol, Disodium EDTA, Phytosphingosine, Methylparaben, Propylparaben, Carbomer, Xanthan Gum.",en:united-states,,https://world.openbeautyfacts.org/product/0787734793087,https://images.openbeautyfacts.org/images/products/078/773/479/3087/front_en.3.400.jpg,open_beauty_facts
0885492857437,CeraVe,Renewing SA Cleanser,"Purified Water, Cocamidopropyl Hydroxysultaine, Glycerin, Sodium Lauroyl Sarcosinate, Niacinamide, Gluconolactone, Sodium Methylcocoyl Taurate, PEG-150 Pentaerythrityl Tetrastearate, Salicylic Acid, Ceramide 6-11, Ceramide 3, Ceramide 1, Hyaluronic Acid, Cholesterol Sodium Benzoate, Zea Mays (Corn) Oil, Disodium EDTA, Sodium Lauroyl Lactylate, Cholecalciferol, Phytosphingosine, Xanthan Gum, Carbomer, Sodium Hydroxide.",en:united-states,,https://world.openbeautyfacts.org/product/0885492857437,https://images.openbeautyfacts.org/images/products/088/549/285/7437/front_en.3.400.jpg,open_beauty_facts
3606000512238,CeraVe,Acne Foaming Cream Cleanser,"Benzoyl Peroxide 4%. Water, Glycerin, Propylene Glycol, Cocamidopropyl Hydroxysultaine, Sodium C14-16 Olefin Sulfonate, Xanthan Gum, Potassium Hydroxide, Ceramide Np, Ceramide Ap, Ceramide Eop, Carbomer, Niacinamide, Glycolic Acid, Sodium Chloride, Sodium Citrate, Sodium Hyaluronate, Sodium Lauroyl Lactylate, Sodium Hydroxide, Cholesterol, Phenoxyethanol, Propanediol, Citric Acid, Tetrasodium Edta, Diethylhexyl Sodium Sulfosuccinate, Phytosphingosine, Ethylhexylglycerin, Benzoic Acid.",en:united-states,,https://world.openbeautyfacts.org/product/3606000512238,https://images.openbeautyfacts.org/images/products/360/600/051/2238/front_en.4.400.jpg,open_beauty_facts
0077043236260,St. Ives,Hydrating,"AQUA, GLYCERIN, STEARIC ACID, GLYCOL STEARATE, ISOPROPYL PALMITATE, GLYCINE SOJA (SOYBEAN) OIL, GLYCERYL STEARATE, TRIETHANOLAMINE, COCOS NUCIFERA (COCONUT) OIL, CETYL ALCOHOL, CAPRYLYL GLYCOL, PHENOXYETHANOL, CARBOMER, PARFUM, HYDROXYETHYLCELLULOSE, STEARÁMIDE AMP, DISODIUM EDTA, BHT, TOCOPHERYL ACETATE, PERSEA GRATISSIMA (AVOCADO) OIL, BENZYL ALCOHOL, BENZYL SALICYLATE, LIMONENE, LINALOOL",en:canada,600ml,https://world.openbeautyfacts.org/product/0077043236260,https://images.openbeautyfacts.org/images/products/007/704/323/6260/front_en.3.400.jpg,open_beauty_facts
5012254059777,St Ives,Blemish Control Scrub Apricot,"AQUA, GLYCERYL STEARATE, ZEA MAYS KERNEL MEAL, CETYL ALCOHOL, TRIETHANOLAMINE, SALICYLIC ACID, COCAMIDOPROPYL BETAINE, PEG-100 STEARATE, CETEARYL ALCOHOL, JUGLANS REGIA SHELL POWDER, CI 77891, GLYCERIN, CARBOMER, POLYSORBATE 60, SODIUM LAURYL SULFOACETATE, PARFUM, CETYL ACETATE, BENZYL ALCOHOL, CETEARETH-20, DISODIUM EDTA, PRUNUS ARMÉNIACA FRUIT EXTRACT, LIMONENE, UNALOOL BASED ON NIELSEN SCANTRACK (TOTAL UK, EXCLUDING NI) DATA FOR FEMALE FACIAL SCRUB MARKET, 12-MONTHS TO 4TH NOVEMBER 2017 TUBE CAP Recycle Recycle 12M",en:united-kingdom,150ml,https://world.openbeautyfacts.org/product/5012254059777,https://images.openbeautyfacts.org/images/products/501/225/405/9777/front_en.13.400.jpg,open_beauty_facts
3660005089072,Yves Rocher,Monoi Gentle Hair & Body Wash,"aqua, cocamidopropyl betaine, sodium coco-sulfate, glycerin, sodium lauroyl methyl isethionate, parfum, sodium benzoate, citric acid, benzoic acid, sorbic acid, guar hydroxypropyltrimonium chloride, cocos nucifera fruit extract, tetrasodium glutamate diacetate, tetrasodium etidronate, disodium edta, gardenia tahitensis flower extract",en:france;en:georgia,,https://world.openbeautyfacts.org/product/3660005089072,https://images.openbeautyfacts.org/images/products/366/000/508/9072/front_ka.3.400.jpg,open_beauty_facts
3660005576664,Yves Rocher,Crème solaire 50+ FPS SPF,"AQUA/WATER/EAU, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE PHENOXYETHYL CAPRYLATE, C12-15 ALKYL BENZOATE, DIBUTYL ADIPATE, DICAPRYLYL CARBONATE, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE ETHYLHEXYL TRIAZONE, POLYURETHANE-35, PENTYLENE GLYCOL, DIISOSTEAROYL POLYGLYCERYL-3 DIMER DILINOLEATE CAPRYLIC/CAPRIC TRIGLYCERIDE, PHENYLBENZIMIDAZOLE SULFONIC ACID, GLYCERIN, PORPHYRIDIUM PURPUREUM EXTRACT, BENTONITE, HYDROXYACETOPHENONE, PARFUM/FRAGRANCE, GLYCERYL STEARATE CITRATE, C14-22 ALCOHOLS, SODIUM STEAROYL GLUTAMATE, SODIUM HYDROXIDE, XANTHAN GUM, C12-20 ALKYL GLUCOSIDE, TOCOPHERYL ACETATE, POTASSIUM SORBATE, METHYLPROPANEDIOL, CAPRYLYL GLYCOL, CITRIC ACID, PHENYLPROPANOL, TOCOPHEROL",en:france,150 ml,https://world.openbeautyfacts.org/product/3660005576664,https://images.openbeautyfacts.org/images/products/366/000/557/6664/front_fr.3.400.jpg,open_beauty_facts
3660005713663,Yves Rocher,Meadow Flower & Heather Shower Gel,"WATER, SODIUM LAUROYL METHYL ISETHIONATE, COCAMIDOPROPYL BETAINE, DECYL GLUCOSIDE, CITRIC ACID, GLYCERIN, PARFUM/FRAGRANCE, LIMONENE, SORBIC ACID, LINALOOL, CITRAL, GERANIOL, CALLUNA VULGARIS EXTRACT, CYTISUS SCOPARIUS BRANCH/FLOWER/LEAF EXTRACT",en:hong-kong,50 mL,https://world.openbeautyfacts.org/product/3660005713663,https://images.openbeautyfacts.org/images/products/366/000/571/3663/front_en.8.400.jpg,open_beauty_facts
3660005130248,Yves rocher,Gel douche solide algue sauvage & criste marine,"HYDROGENATED VEGETABLE OIL, SODIUM COCOYL ISETHIONATE, AQUA/WATER/EAU, POLYGLYCERYL-4 LAURATE, GLYCERIN, PARFUM/FRAGRANCE, CORALLINA OFFICINALIS EXTRACT, CRITHMUM MARITIMUM EXTRACT, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, SODIUM CHLORIDE, TETRAMETHYL ACETYLOCTAHYDRONAPHTHALENES, DECYL GLUCOSIDE, LINALYL ACETATE, CITRUS LIMON (LEMON) PEEL OIL, LIMONENE, TERPINEOL, PINENE, ROSE KETONES",en:france,100g,https://world.openbeautyfacts.org/product/3660005130248,https://images.openbeautyfacts.org/images/products/366/000/513/0248/front_fr.3.400.jpg,open_beauty_facts
3660005122502,Yves rocher,"Gel. Douche solide, avoine et sarrasin","HYDROGENATED VEGETABLE OIL, SODIUM COCOYL ISEHIONATE, AQUA/WATER/EAU, POLYGLYCERYL-4 Lurate, GLYCERIN, PARFUM/FRAGRANCE, POLYGONUM FAGOPYRUM (BUCKWHEAT) SEED Extract, AVENA SATIVA (OAT) KERNEL Extract, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, TETRAMETHYL ACETYLOCTAHYDRONAPHTHALENES, SODIUM Chloride, DECYL GLUCOSIDE, TRIMETHYLCYCLOPENTENYL METHYLISOPENTENOL, LINALYL Acetate, TRIMETHYLBENZENEPROPANOL, HEXADECANOLACTONE, CITRIC ACID, POTASSIUM SORBATE, SODIUM BENZOATE, XANTHAN Gum.",en:france,100g,https://world.openbeautyfacts.org/product/3660005122502,https://images.openbeautyfacts.org/images/products/366/000/512/2502/front_fr.3.400.jpg,open_beauty_facts
3660005760711,Yves rocher,Gel douche gommant énergisant mangue coriandre,"Aqua, Ammonium Lauryl Sulfate, Decyl Glucoside, Acrylates Crosspolymer-4, Cocamidopropylbetaine, Aloe Barbadensis Leaf Juice, Parfum, Citric Acid, Sodium Benzoate, Prunus Armeniaca (Apricot) Seed Powder, Glycerin, Cocamide Mipa, Tetrasodium Edta, Prunus Amygdalus Dulcis (Sweet Almond) Shell Powder, Limonene, Sodiumhydroxide, Salicylic Acid, BHT, Methylpropanediol, Mangifera Indica (Mango) Fruit Extract, Denatonium Benzoate, Ci 14700 (red 4), Ci 15985 (yellow 6), Ci 19140 (yellow 5)",en:france,200 ml,https://world.openbeautyfacts.org/product/3660005760711,https://images.openbeautyfacts.org/images/products/366/000/576/0711/front_fr.3.400.jpg,open_beauty_facts
3660005187273,Yves Rocher,green tea body lotion,AQUA/WATER/EAU GLYCERIN COCO-CAPRYLATE CAPRATE STEARYL ALCOHOL POLYGLYCERYL-3 DICITRATE STEARATE CENTAUREA CYANUS FLOWER WATER PRUNUS AMYG DALUS DULCIS (SWEET ALMOND) OIL DIMETHICONE PARFUM FRAGRANCE BUTYROSPERMUM PARKII (SHEA) BUTTER SODIUM BENZOATE ETHYLHEXYLGLYCERIN CARBOMER XANTHAN GUM LIMONENE CITRIC ACID LINALOOL BHT CITRAL POTASSIUM SORBATE TOCOPHEROL LACTIC ACID CAMELLIA SINENSIS LEAF EXTRACT,en:france,200ml,https://world.openbeautyfacts.org/product/3660005187273,https://images.openbeautyfacts.org/images/products/366/000/518/7273/front_en.4.400.jpg,open_beauty_facts
3660005875927,Yves Rocher,Gel douche Fleurs de Tiaré de Polynésie - Les Jardins du Monde,"Aqua, Ammoniumlauril Sulfate, Decylglucoside, Aloe Barbadensis Leaf Juice, Parfum, Sodium Chloride, Cocamidopropyl Betaine, Citric Acid, Sodium Benzoate, Glyceryl Oleate, Tetrasodium EDTA, BHT, Salicylic Acid, Cocos Nucifera Oil, Methylpropanediol, Gardenia Tahitensis Flower Extract, Tocopherol, CI 14700, CI 19140, CI 42090",en:france,200 ml,https://world.openbeautyfacts.org/product/3660005875927,,open_beauty_facts
00082918,Yves Rocher,Hamamélis gel douceur mains la recharge,"Aqua, ammonium lauryl sulfate, decyl glucoside, glycerin, cocamidopropyl betaine, hamamelis virginiana extract, sodium benzoate, parfum, sodium lauryl glucose carboxylate, coco-glucoside, glyceryl oleate, lauryl glucoside, hydroxypropyl guar hydroxypropyltrimonium chloride, citric acid, salicylic acid, alcohol, sodium chloride.",en:france,250 ml,https://world.openbeautyfacts.org/product/00082918,https://images.openbeautyfacts.org/images/products/000/000/008/2918/front_fr.7.400.jpg,open_beauty_facts
